sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-05-08;54.60;54.70;56.20;56.20;54.50;54.50;55.0388;"3121";"171,779.7";124
2025-05-07;56.10;56.30;56.00;56.30;55.30;56.00;55.7403;"4943";"275,535.95";165
2025-05-06;56.30;56.49;55.88;56.40;55.76;56.27;56.0986;"4121";"231,186.27";110
2025-05-05;56.05;56.19;56.14;56.28;55.60;55.93;55.9547;"7197";"402,705.93";154
2025-05-02;55.95;56.00;55.03;56.14;54.67;56.14;55.8187;"6658";"371,645.76";140
2025-04-30;54.70;54.86;54.41;55.11;54.18;54.67;54.7027;"4788";"261,917.11";130
2025-04-29;54.00;54.24;54.05;54.58;53.76;54.19;54.055;"6676";"360,871.27";153
2025-04-28;53.95;54.05;53.99;54.69;53.56;53.94;54.0127;"3783";"204,329.56";158
2025-04-25;54.10;54.21;53.40;54.30;53.11;54.28;53.8473;"4941";"266,072.8";116
2025-04-24;53.80;53.90;51.35;53.83;51.35;53.35;52.6468;"16222";"854,028.81";271
2025-04-23;49.93;49.99;47.75;50.14;46.95;49.885;48.8909;"9773";"477,808.39";249
2025-04-22;47.245;47.365;48.955;48.99;46.48;47.385;47.4183;"12577";"596,364.02";260
2025-04-17;49.19;49.235;49.19;49.455;48.50;48.955;48.9643;"5589";"273,661.53";122
2025-04-16;49.23;49.32;49.80;49.80;48.85;49.19;49.3288;"18986";"936,556.9";348
2025-04-15;49.615;49.695;49.15;49.85;49.08;49.85;49.3642;"6036";"297,962.63";247
2025-04-14;49.03;49.08;48.745;49.14;48.05;49.14;48.48;"5542";"268,676.47";177
2025-04-11;47.77;47.86;48.265;48.265;47.05;47.59;47.6175;"10013";"476,785.36";217
2025-04-10;48.42;48.68;49.84;51.99;48.565;48.565;49.4616;"14753";"729,880.99";283
2025-04-09;46.70;46.85;48.755;48.815;46.555;46.84;47.3263;"27337";"1,293,352.5";375
2025-04-08;50.36;50.54;49.755;50.79;49.755;50.35;50.1928;"13503";"677,818.25";302
2025-04-07;50.05;50.16;50.24;51.50;48.82;49.80;50.2775;"19185";"964,411.04";415
2025-04-04;52.30;52.50;54.10;54.60;52.10;52.30;53.3288;"14706";"784,253.6";275
2025-04-03;54.90;55.30;54.60;56.60;54.60;54.80;55.9384;"9772";"546,667.1";202
2025-04-02;55.10;55.30;55.30;55.30;54.10;54.90;54.7725;"4981";"272,822.8";135
2025-04-01;55.20;55.40;54.60;55.70;54.60;55.10;55.1772;"5827";"321,517.8";110
2025-03-31;54.10;54.30;54.30;54.30;53.50;54.00;53.8723;"5347";"288,057.95";155
2025-03-28;54.20;54.50;53.30;54.60;53.20;54.20;54.1752;"16798";"910,093.15";231
2025-03-27;53.00;53.30;54.00;54.00;53.10;53.10;53.4699;"3186";"170,355";127
2025-03-26;53.80;54.10;55.40;55.60;53.80;54.00;54.6536;"2680";"146,474.8";131
2025-03-25;55.50;55.80;56.30;56.80;55.50;55.70;56.0982;"3901";"218,839.1";137
2025-03-24;56.00;56.20;56.90;56.90;55.70;56.20;56.175;"3567";"200,376.4";108
2025-03-21;56.90;57.00;56.20;56.90;56.00;56.90;56.566;"9017";"510,091.4";159
2025-03-20;56.00;56.30;56.20;56.40;55.90;56.10;56.1751;"2215";"124,427.8";97
2025-03-19;56.00;56.20;55.40;56.30;55.40;56.30;55.9341;"8424";"471,188.65";113
2025-03-18;55.40;55.80;56.00;56.50;55.40;55.40;55.9878;"6385";"357,481.8";153
2025-03-17;55.80;56.10;54.00;56.20;54.00;56.00;55.5158;"26933";"1,495,370.4";275
2025-03-14;54.60;54.90;54.10;54.90;54.10;54.80;54.403;"5030";"273,646.9";122
2025-03-13;53.70;54.00;53.50;54.10;53.50;54.10;53.7792;"2863";"153,969.9";89
2025-03-12;53.30;53.50;53.10;53.60;53.10;53.40;53.3571;"4111";"219,351";142
2025-03-11;52.30;52.50;53.20;53.50;52.20;52.20;52.9887;"5323";"282,058.9";125
2025-03-10;53.30;53.50;53.00;53.30;52.40;53.20;52.877;"3368";"178,079.1";128
2025-03-07;52.60;53.00;52.60;53.00;52.00;53.00;52.3959;"4979";"260,879.2";143
2025-03-06;52.70;53.00;53.80;53.80;52.30;52.60;52.9953;"8706";"461,341.35";203
2025-03-05;53.80;54.00;55.10;56.00;53.80;53.80;54.9825;"9886";"543,670.75";243
2025-03-04;54.90;55.10;54.10;55.10;53.70;55.00;54.6235;"14076";"768,881.75";297
2025-03-03;53.80;54.10;53.40;54.20;53.40;53.70;53.7238;"9637";"517,736";297
2025-02-28;53.50;53.80;53.50;53.80;53.20;53.50;53.5009;"9876";"528,377.7";215
2025-02-27;53.50;53.70;53.50;53.80;53.10;53.50;53.3743;"5985";"319,456.68";171
2025-02-26;53.50;54.00;54.00;54.40;53.20;53.60;53.777;"11876";"638,656.1";320
2025-02-25;54.60;54.80;51.10;55.10;51.00;55.00;53.8255;"25898";"1,393,460.75";467
2025-02-24;51.40;51.60;51.80;52.20;51.40;51.50;51.7742;"6871";"355,740.4";138
2025-02-21;51.80;51.90;52.00;52.30;51.50;51.80;51.783;"2468";"127,800.5";100
2025-02-20;51.80;52.00;51.50;52.00;51.40;51.80;51.6983;"3882";"200,692.9";87
2025-02-19;51.50;51.80;52.00;52.40;51.50;51.60;51.9887;"5430";"282,371.35";139
2025-02-18;51.70;52.10;51.10;52.10;50.90;52.00;51.5814;"8441";"435,435.1";174
2025-02-17;50.90;51.30;50.70;51.30;50.50;51.10;50.9519;"6022";"306,832.2";155
2025-02-14;50.60;50.90;51.80;51.80;50.70;50.70;51.3644;"6063";"311,422.1";191
2025-02-13;51.50;51.70;51.60;51.70;51.40;51.70;51.548;"8589";"442,745.3";156
2025-02-12;51.50;51.80;51.30;51.80;51.20;51.60;51.4886;"6523";"335,844.65";200
2025-02-11;51.30;51.50;51.40;51.90;51.30;51.30;51.6051;"5226";"269,693.8";146
2025-02-10;51.60;51.90;51.50;52.00;51.50;51.60;51.7824;"7329";"379,513.1";158
2025-02-07;51.90;52.10;51.80;52.10;51.20;52.00;51.7231;"6233";"322,390.3";147
2025-02-06;51.80;52.20;51.90;52.50;51.90;52.00;52.1394;"9099";"474,416.6";204
2025-02-05;51.80;52.00;51.20;52.00;51.00;51.80;51.432;"6410";"329,626.05";177
2025-02-04;51.10;51.20;51.80;51.80;51.00;51.00;51.4379;"5997";"308,393.7";131
2025-02-03;51.80;52.00;50.60;52.00;50.60;52.00;51.5606;"17921";"924,018.1";397
2025-01-31;51.60;51.80;52.20;52.90;51.60;51.60;52.0109;"61646";"3,206,610";790
2025-01-30;52.00;52.10;51.20;52.10;51.20;52.00;51.72;"10444";"540,159.6";171
2025-01-29;51.20;51.40;50.60;51.50;50.60;51.40;51.3069;"6970";"357,608.55";165
2025-01-28;50.60;50.80;50.30;50.90;50.30;50.60;50.8799;"124379";"6,328,095.3";232
2025-01-27;50.10;50.30;50.40;50.60;50.00;50.10;50.1769;"6095";"305,816.25";140
2025-01-24;50.50;50.60;50.50;51.20;50.50;50.50;50.7152;"23374";"1,185,443.7";394
2025-01-23;50.20;50.50;48.75;51.10;48.75;50.60;50.5951;"21683";"1,097,054.55";362
2025-01-22;48.70;48.95;49.05;49.70;48.95;49.20;49.3522;"5129";"253,127.6";139
2025-01-21;49.15;49.40;48.50;49.40;48.10;49.05;48.8932;"21070";"1,030,148.15";263
2025-01-20;48.50;48.60;49.00;49.35;48.40;48.50;49.0977;"26919";"1,321,637.98";393
2025-01-17;49.25;49.30;48.90;49.95;48.90;49.25;49.5169;"8131";"402,622.25";193
2025-01-16;48.85;49.10;46.05;49.10;46.05;48.60;47.9614;"22690";"1,088,243.75";393
2025-01-15;43.70;43.85;44.00;44.45;43.75;44.45;44.206;"2873";"127,003.9";70
2025-01-14;44.05;44.20;44.45;44.75;44.00;44.00;44.4859;"4817";"214,288.35";113
2025-01-13;44.40;44.55;44.85;44.85;44.10;44.35;44.4677;"5651";"251,286.7";103
2025-01-10;45.00;45.15;44.80;45.20;44.65;44.85;44.9996;"6904";"310,677.3";143
2025-01-09;44.80;44.90;44.00;44.90;43.95;44.65;44.5269;"5468";"243,473.1";80
2025-01-08;44.00;44.15;44.20;44.60;43.50;43.95;43.9281;"7095";"311,670.2";182
2025-01-07;43.90;44.10;43.65;44.35;43.20;43.85;43.8795;"4450";"195,263.55";125
2025-01-03;43.55;43.80;43.45;43.80;43.40;43.55;43.5993;"3070";"133,849.9";72
2025-01-02;43.45;43.65;42.60;43.65;42.60;43.65;43.338;"3379";"146,438.95";112
2024-12-30;42.55;42.75;42.65;42.90;42.50;42.60;42.8165;"3559";"152,383.8";137
2024-12-27;42.70;42.80;42.20;42.90;42.10;42.90;42.582;"5357";"228,111.75";150
2024-12-23;42.20;42.45;42.60;42.80;42.20;42.20;42.3837;"3281";"139,060.8";100
2024-12-20;42.25;42.50;41.95;42.90;41.40;42.90;42.5437;"8283";"352,389.2";130
2024-12-19;42.00;42.15;42.75;42.75;41.95;41.95;42.5126;"2020";"85,875.45";112
2024-12-18;42.85;43.10;42.40;42.95;42.40;42.75;42.6084;"2912";"124,075.65";115
2024-12-17;42.30;42.50;41.60;42.45;41.25;42.45;41.5543;"5773";"239,893.05";107
2024-12-16;41.60;41.70;41.80;41.80;41.15;41.60;41.4648;"3830";"158,809.23";120
2024-12-13;41.85;41.95;42.25;42.40;41.65;41.80;41.8471;"8496";"355,533.15";176
2024-12-12;42.15;42.30;42.95;42.95;42.10;42.10;42.4935;"2725";"115,794.7";80
2024-12-11;42.65;42.90;41.70;43.40;41.70;42.90;42.6349;"2208";"94,137.9";66
2024-12-10;43.60;43.80;43.95;44.25;43.40;43.40;43.6988;"1909";"83,420.95";109
2024-12-09;44.00;44.15;45.10;45.75;43.75;43.95;44.3174;"6664";"295,330.95";116
2024-12-05;44.70;44.85;44.60;45.00;44.40;44.65;44.6196;"2854";"127,344.45";84
2024-12-04;44.65;44.80;44.40;44.70;44.05;44.65;44.4743;"2385";"106,070.9";98
2024-12-03;44.55;44.65;44.25;44.75;44.25;44.40;44.4068;"4195";"186,286.55";113
2024-12-02;44.25;44.50;45.30;45.30;44.40;44.45;44.9251;"4069";"182,800.25";118
2024-11-29;44.80;45.00;44.85;45.75;44.45;45.75;45.4127;"24251";"1,101,303.25";272
2024-11-28;44.80;44.90;44.60;45.40;44.60;44.85;44.8007;"11408";"511,086.2";202
2024-11-27;45.10;45.20;44.90;45.25;44.85;45.05;45.0527;"2234";"100,647.7";93
2024-11-26;45.15;45.30;45.20;45.65;44.95;44.95;45.2284;"3803";"172,003.55";159
2024-11-25;45.30;45.55;45.05;45.55;45.05;45.25;45.3016;"7017";"317,885.8";160
2024-11-22;44.90;45.15;44.00;45.35;44.00;44.90;44.9129;"1710";"76,801.05";67
2024-11-21;44.00;44.15;44.25;44.25;43.80;44.10;43.9871;"3068";"134,952.35";77
