sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-07-10;9.82;9.86;9.70;10.15;9.70;9.88;9.8934;"12891";"127,535.8";76
2025-07-09;9.64;9.70;9.42;9.72;9.42;9.72;9.6267;"4919";"47,354.16";29
2025-07-08;9.50;9.58;9.56;9.72;9.42;9.50;9.5317;"12811";"122,111.08";66
2025-07-07;9.54;9.56;9.98;9.98;9.54;9.76;9.6183;"8698";"83,673.22";68
2025-07-04;9.80;9.90;9.76;10.00;9.66;10.00;9.8083;"5302";"52,003.86";53
2025-07-03;9.78;9.86;10.00;10.00;9.80;10.00;9.8983;"4400";"43,553.16";31
2025-07-02;9.90;10.00;9.60;10.10;9.60;9.98;9.9537;"9784";"97,387.18";59
2025-07-01;9.64;9.72;9.92;9.92;9.50;9.50;9.7839;"3545";"34,683.44";27
2025-06-30;9.74;9.90;9.94;10.00;9.90;9.90;9.9481;"1498";"14,901.4";24
2025-06-27;9.90;9.94;10.05;10.05;9.90;9.94;9.9614;"5985";"59,613.39";39
2025-06-26;9.68;9.74;9.70;9.76;9.38;9.64;9.4824;"8070";"76,522.64";53
2025-06-25;9.46;9.50;9.96;9.96;9.46;9.68;9.6086;"8085";"77,685.52";60
2025-06-24;9.86;9.92;9.92;10.15;9.86;9.96;9.9296;"8338";"82,793.4";66
2025-06-23;9.84;9.92;10.25;10.25;9.86;9.90;9.9864;"5485";"54,775.65";69
2025-06-19;10.10;10.25;10.05;10.60;9.98;10.25;10.2419;"31927";"326,999.66";184
2025-06-18;8.94;8.98;9.26;9.26;8.88;9.00;9.0605;432;"3,914.14";14
2025-06-17;8.94;9.00;9.56;9.56;8.80;8.94;8.9009;958;"8,527.06";21
2025-06-16;8.88;8.98;8.96;9.02;8.82;8.98;8.8953;"5414";"48,159.24";54
2025-06-13;8.86;9.00;9.14;9.16;8.88;8.98;8.9692;"4230";"37,940.94";56
2025-06-12;9.10;9.46;9.24;9.24;8.96;9.20;9.0738;"4284";"38,872.34";48
2025-06-11;9.24;9.30;9.46;9.46;9.24;9.24;9.3412;"3021";"28,194.38";31
2025-06-10;9.22;9.48;9.16;9.28;9.14;9.28;9.2141;910;"8,384.84";22
2025-06-09;9.12;9.20;9.18;9.24;9.14;9.14;9.1732;"2929";"26,868.22";30
2025-06-06;9.10;9.18;9.30;9.30;9.12;9.18;9.1691;"2972";"27,250.48";40
2025-06-05;9.28;9.42;9.56;9.56;9.22;9.30;9.2948;"8895";"82,677.06";68
2025-06-04;9.44;9.56;9.66;9.66;9.46;9.52;9.5734;"1101";"10,540.34";19
2025-06-03;9.54;9.60;9.98;9.98;9.48;9.50;9.68;"3188";"30,896.87";52
2025-06-02;9.72;9.98;9.98;10.05;9.70;9.70;9.899;"2579";"25,531.97";45
2025-05-30;9.84;9.90;9.88;10.10;9.64;9.92;9.8753;"10493";"103,627.66";137
2025-05-28;9.62;9.74;9.54;9.74;9.46;9.52;9.6049;"6376";"61,239.59";46
2025-05-27;9.54;9.58;9.74;10.05;9.56;10.05;9.6553;"4433";"42,802.94";54
2025-05-26;9.64;9.72;9.80;9.80;9.62;9.72;9.706;642;"6,231.24";15
2025-05-23;9.44;9.56;9.74;9.80;9.42;9.60;9.5791;"6724";"64,428.2";59
2025-05-22;9.66;9.72;9.90;10.25;9.66;9.72;9.9082;"14465";"143,322.03";99
